2025-11-26 10:14:02,775 [pool-18-IoTDB-Compaction-4] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/30/1764170013945-103-0-0.tsfile 
2025-11-26 10:14:02,775 [pool-18-IoTDB-Compaction-6] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/5/1764170014680-104-0-0.tsfile 
2025-11-26 10:14:02,775 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170007337-95-0-0.tsfile 
2025-11-26 10:14:02,775 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169989385-282-0-0.tsfile 
2025-11-26 10:14:02,775 [pool-18-IoTDB-Compaction-10] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/7/1764170016226-106-0-0.tsfile 
2025-11-26 10:14:02,775 [pool-18-IoTDB-Compaction-4] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/30/1764170014707-104-0-0.tsfile 
2025-11-26 10:14:02,775 [pool-18-IoTDB-Compaction-1] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/186/1764170017801-108-0-0.tsfile 
2025-11-26 10:14:02,775 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170009260-321-0-0.tsfile 
2025-11-26 10:14:02,775 [pool-18-IoTDB-Compaction-6] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/5/1764170015546-105-0-0.tsfile 
2025-11-26 10:14:02,775 [pool-18-IoTDB-Compaction-10] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/7/1764170017069-107-0-0.tsfile 
2025-11-26 10:14:02,775 [pool-18-IoTDB-Compaction-4] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/30/1764170015576-105-0-0.tsfile 
2025-11-26 10:14:02,775 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169989728-283-0-0.tsfile 
2025-11-26 10:14:02,775 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170008195-96-0-0.tsfile 
2025-11-26 10:14:02,776 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170010041-322-0-0.tsfile 
2025-11-26 10:14:02,776 [pool-18-IoTDB-Compaction-6] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/5/1764170016219-106-0-0.tsfile 
2025-11-26 10:14:02,776 [pool-18-IoTDB-Compaction-1] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/186/1764170018572-109-0-0.tsfile 
2025-11-26 10:14:02,776 [pool-18-IoTDB-Compaction-4] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/30/1764170016248-106-0-0.tsfile 
2025-11-26 10:14:02,776 [pool-18-IoTDB-Compaction-10] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/7/1764170017773-108-0-0.tsfile 
2025-11-26 10:14:02,776 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170009283-97-0-0.tsfile 
2025-11-26 10:14:02,776 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169990069-284-0-0.tsfile 
2025-11-26 10:14:02,776 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170010897-323-0-0.tsfile 
2025-11-26 10:14:02,776 [pool-18-IoTDB-Compaction-6] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/5/1764170017063-107-0-0.tsfile 
2025-11-26 10:14:02,776 [pool-18-IoTDB-Compaction-1] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/186/1764170019442-110-0-0.tsfile 
2025-11-26 10:14:02,776 [pool-18-IoTDB-Compaction-10] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/7/1764170018540-109-0-0.tsfile 
2025-11-26 10:14:02,776 [pool-18-IoTDB-Compaction-4] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/30/1764170017091-107-0-0.tsfile 
2025-11-26 10:14:02,776 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170010064-98-0-0.tsfile 
2025-11-26 10:14:02,777 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170011586-324-0-0.tsfile 
2025-11-26 10:14:02,777 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169990410-285-0-0.tsfile 
2025-11-26 10:14:02,777 [pool-18-IoTDB-Compaction-1] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/186/1764170020142-111-0-0.tsfile 
2025-11-26 10:14:02,777 [pool-18-IoTDB-Compaction-4] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/30/1764170017796-108-0-0.tsfile 
2025-11-26 10:14:02,777 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170010920-99-0-0.tsfile 
2025-11-26 10:14:02,777 [pool-18-IoTDB-Compaction-6] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/5/1764170017765-108-0-0.tsfile 
2025-11-26 10:14:02,777 [pool-18-IoTDB-Compaction-10] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/7/1764170019413-110-0-0.tsfile 
2025-11-26 10:14:02,777 [pool-18-IoTDB-Compaction-1] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/186/1764170020905-112-0-0.tsfile 
2025-11-26 10:14:02,777 [pool-18-IoTDB-Compaction-1] INFO  o.a.i.d.e.c.CompactionUtils:202 - root.test-34 [Compaction] Start to delete modifications of source files 
2025-11-26 10:14:02,777 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170012377-325-0-0.tsfile 
2025-11-26 10:14:02,777 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169990748-286-0-0.tsfile 
2025-11-26 10:14:02,777 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170011610-100-0-0.tsfile 
2025-11-26 10:14:02,777 [pool-18-IoTDB-Compaction-1] INFO  o.a.i.d.e.c.i.InnerSpaceCompactionTask:250 - root.test-34 [Compaction] InnerSpaceCompaction task finishes successfully, target file is 1764170020905-112-1-0.inner,time cost is 0.023 s, compaction speed is 51.09840890635615 MB/s 
2025-11-26 10:14:02,777 [pool-18-IoTDB-Compaction-4] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/30/1764170018559-109-0-0.tsfile 
2025-11-26 10:14:02,777 [pool-18-IoTDB-Compaction-6] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/5/1764170018533-109-0-0.tsfile 
2025-11-26 10:14:02,777 [pool-18-IoTDB-Compaction-10] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/7/1764170020115-111-0-0.tsfile 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170013197-326-0-0.tsfile 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169991083-287-0-0.tsfile 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-4] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/30/1764170019437-110-0-0.tsfile 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170012400-101-0-0.tsfile 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-10] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/7/1764170020877-112-0-0.tsfile 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-4] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/30/1764170020137-111-0-0.tsfile 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170013909-327-0-0.tsfile 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-10] INFO  o.a.i.d.e.c.CompactionUtils:202 - root.test-34 [Compaction] Start to delete modifications of source files 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169991590-288-0-0.tsfile 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-6] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/5/1764170019406-110-0-0.tsfile 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-10] INFO  o.a.i.d.e.c.i.InnerSpaceCompactionTask:250 - root.test-34 [Compaction] InnerSpaceCompaction task finishes successfully, target file is 1764170020877-112-1-0.inner,time cost is 0.023 s, compaction speed is 8.703936701235564 MB/s 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-4] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/30/1764170020896-112-0-0.tsfile 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-4] INFO  o.a.i.d.e.c.CompactionUtils:202 - root.test-34 [Compaction] Start to delete modifications of source files 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170014675-328-0-0.tsfile 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169992069-289-0-0.tsfile 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170013219-102-0-0.tsfile 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-4] INFO  o.a.i.d.e.c.i.InnerSpaceCompactionTask:250 - root.test-34 [Compaction] InnerSpaceCompaction task finishes successfully, target file is 1764170020896-112-1-0.inner,time cost is 0.024 s, compaction speed is 40.51101207733154 MB/s 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170015540-329-0-0.tsfile 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170013932-103-0-0.tsfile 
2025-11-26 10:14:02,778 [pool-18-IoTDB-Compaction-6] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/5/1764170020107-111-0-0.tsfile 
2025-11-26 10:14:02,779 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169992417-290-0-0.tsfile 
2025-11-26 10:14:02,779 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170014697-104-0-0.tsfile 
2025-11-26 10:14:02,779 [pool-18-IoTDB-Compaction-6] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/5/1764170020870-112-0-0.tsfile 
2025-11-26 10:14:02,779 [pool-18-IoTDB-Compaction-6] INFO  o.a.i.d.e.c.CompactionUtils:202 - root.test-34 [Compaction] Start to delete modifications of source files 
2025-11-26 10:14:02,779 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170016214-330-0-0.tsfile 
2025-11-26 10:14:02,779 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170015563-105-0-0.tsfile 
2025-11-26 10:14:02,779 [pool-18-IoTDB-Compaction-6] INFO  o.a.i.d.e.c.i.InnerSpaceCompactionTask:250 - root.test-34 [Compaction] InnerSpaceCompaction task finishes successfully, target file is 1764170020870-112-1-0.inner,time cost is 0.024 s, compaction speed is 21.72855536142985 MB/s 
2025-11-26 10:14:02,779 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169992726-291-0-0.tsfile 
2025-11-26 10:14:02,779 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170017057-331-0-0.tsfile 
2025-11-26 10:14:02,779 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170016236-106-0-0.tsfile 
2025-11-26 10:14:02,779 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170017079-107-0-0.tsfile 
2025-11-26 10:14:02,779 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169993063-292-0-0.tsfile 
2025-11-26 10:14:02,779 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170017759-332-0-0.tsfile 
2025-11-26 10:14:02,779 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170017783-108-0-0.tsfile 
2025-11-26 10:14:02,780 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169993425-293-0-0.tsfile 
2025-11-26 10:14:02,780 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170018527-333-0-0.tsfile 
2025-11-26 10:14:02,780 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170018550-109-0-0.tsfile 
2025-11-26 10:14:02,780 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170019423-110-0-0.tsfile 
2025-11-26 10:14:02,780 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170019401-334-0-0.tsfile 
2025-11-26 10:14:02,780 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169993781-294-0-0.tsfile 
2025-11-26 10:14:02,780 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170020125-111-0-0.tsfile 
2025-11-26 10:14:02,780 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170020102-335-0-0.tsfile 
2025-11-26 10:14:02,780 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169994316-295-0-0.tsfile 
2025-11-26 10:14:02,780 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/29/1764170020887-112-0-0.tsfile 
2025-11-26 10:14:02,780 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.CompactionUtils:202 - root.test-34 [Compaction] Start to delete modifications of source files 
2025-11-26 10:14:02,780 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170020864-336-0-0.tsfile 
2025-11-26 10:14:02,780 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.i.InnerSpaceCompactionTask:250 - root.test-34 [Compaction] InnerSpaceCompaction task finishes successfully, target file is 1764170020887-112-1-0.inner,time cost is 0.025 s, compaction speed is 29.119300842285156 MB/s 
2025-11-26 10:14:02,780 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169994748-296-0-0.tsfile 
2025-11-26 10:14:02,780 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:202 - root.test-34 [Compaction] Start to delete modifications of source files 
2025-11-26 10:14:02,780 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169995094-297-0-0.tsfile 
2025-11-26 10:14:02,781 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.i.InnerSpaceCompactionTask:250 - root.test-34 [Compaction] InnerSpaceCompaction task finishes successfully, target file is 1764170020864-336-1-0.inner,time cost is 0.026 s, compaction speed is 27.741322150597206 MB/s 
2025-11-26 10:14:02,781 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169995435-298-0-0.tsfile 
2025-11-26 10:14:02,781 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169995776-299-0-0.tsfile 
2025-11-26 10:14:02,781 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169996118-300-0-0.tsfile 
2025-11-26 10:14:02,781 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169996459-301-0-0.tsfile 
2025-11-26 10:14:02,781 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169996960-302-0-0.tsfile 
2025-11-26 10:14:02,781 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169997403-303-0-0.tsfile 
2025-11-26 10:14:02,782 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169997743-304-0-0.tsfile 
2025-11-26 10:14:02,782 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169998061-305-0-0.tsfile 
2025-11-26 10:14:02,782 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169998400-306-0-0.tsfile 
2025-11-26 10:14:02,782 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169998729-307-0-0.tsfile 
2025-11-26 10:14:02,782 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169999071-308-0-0.tsfile 
2025-11-26 10:14:02,782 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764169999654-309-0-0.tsfile 
2025-11-26 10:14:02,783 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/0/1764170000416-310-0-0.tsfile 
2025-11-26 10:14:02,783 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:202 - root.test-34 [Compaction] Start to delete modifications of source files 
2025-11-26 10:14:02,783 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.i.InnerSpaceCompactionTask:250 - root.test-34 [Compaction] InnerSpaceCompaction task finishes successfully, target file is 1764170000416-310-1-0.inner,time cost is 0.028 s, compaction speed is 595.7016944885254 MB/s 
2025-11-26 10:14:02,785 [pool-18-IoTDB-Compaction-3] INFO  o.a.i.d.e.c.CompactionUtils:248 - [Compaction] target file ./../data/datanode/data/unsequence/root.test/34/187/1764170002002-88-1-0.inner has been deleted after compaction. 
2025-11-26 10:14:02,785 [pool-18-IoTDB-Compaction-3] INFO  o.a.i.d.e.c.i.InnerSpaceCompactionTask:152 - root.test-34 [InnerSpaceCompactionTask] start to rename mods file 
2025-11-26 10:14:02,785 [pool-18-IoTDB-Compaction-3] INFO  o.a.i.d.e.c.i.InnerSpaceCompactionTask:191 - root.test-34 [Compaction] Compacted target files, try to get the write lock of source files 
2025-11-26 10:14:02,785 [pool-18-IoTDB-Compaction-3] INFO  o.a.i.d.e.c.i.InnerSpaceCompactionTask:214 - root.test-34 [Compaction] compaction finish, start to delete old files 
2025-11-26 10:14:02,785 [pool-18-IoTDB-Compaction-3] INFO  o.a.i.d.e.c.CompactionUtils:176 - root.test-34 [Compaction] Compaction starts to delete real file  
2025-11-26 10:14:02,785 [pool-18-IoTDB-Compaction-3] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/187/1764169874146-59-0-0.tsfile 
2025-11-26 10:14:02,786 [pool-18-IoTDB-Compaction-3] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/187/1764169874933-60-0-0.tsfile 
2025-11-26 10:14:02,786 [pool-18-IoTDB-Compaction-3] INFO  o.a.i.d.e.c.CompactionUtils:182 - root.test-34 [Compaction] delete TsFile ./../data/datanode/data/unsequence/root.test/34/187/1764169875698-61-0-0.tsfile 
